Date,Species,Trap,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Station,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,CodeSum,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Sunrise_1
2007-09-06,CULEX PIPIENS,T138,41.726465,-87.585413,5,50,1,2.0,84,74,79.0,12.0,66,70.0,0.0,14.0,0522,1819,TSRA HZ,0.0,0.08,29.27,29.91,12.8,20,13.0,1900-01-01 05:22:00
2007-09-06,CULEX PIPIENS,T138,41.726465,-87.585413,5,48,0,2.0,84,74,79.0,12.0,66,70.0,0.0,14.0,0522,1819,TSRA HZ,0.0,0.08,29.27,29.91,12.8,20,13.0,1900-01-01 05:22:00
2007-09-06,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,5,5,0,2.0,84,74,79.0,12.0,66,70.0,0.0,14.0,0522,1819,TSRA HZ,0.0,0.08,29.27,29.91,12.8,20,13.0,1900-01-01 05:22:00
2007-09-06,CULEX PIPIENS/RESTUANS,T200,41.678618,-87.559308,5,3,0,2.0,84,74,79.0,12.0,66,70.0,0.0,14.0,0522,1819,TSRA HZ,0.0,0.08,29.27,29.91,12.8,20,13.0,1900-01-01 05:22:00
2007-09-06,CULEX PIPIENS,T200,41.678618,-87.559308,5,5,0,2.0,84,74,79.0,12.0,66,70.0,0.0,14.0,0522,1819,TSRA HZ,0.0,0.08,29.27,29.91,12.8,20,13.0,1900-01-01 05:22:00
2007-09-06,CULEX PIPIENS,T200,41.678618,-87.559308,5,3,0,2.0,84,74,79.0,12.0,66,70.0,0.0,14.0,0522,1819,TSRA HZ,0.0,0.08,29.27,29.91,12.8,20,13.0,1900-01-01 05:22:00
2007-09-06,CULEX SALINARIUS,T200,41.678618,-87.559308,5,1,0,2.0,84,74,79.0,12.0,66,70.0,0.0,14.0,0522,1819,TSRA HZ,0.0,0.08,29.27,29.91,12.8,20,13.0,1900-01-01 05:22:00
2007-09-06,CULEX PIPIENS,T206,41.737052,-87.543067,5,4,0,2.0,84,74,79.0,12.0,66,70.0,0.0,14.0,0522,1819,TSRA HZ,0.0,0.08,29.27,29.91,12.8,20,13.0,1900-01-01 05:22:00
2007-09-06,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,5,10,0,2.0,84,74,79.0,12.0,66,70.0,0.0,14.0,0522,1819,TSRA HZ,0.0,0.08,29.27,29.91,12.8,20,13.0,1900-01-01 05:22:00
2007-09-06,CULEX PIPIENS,T209,41.740641,-87.546587,5,2,0,2.0,84,74,79.0,12.0,66,70.0,0.0,14.0,0522,1819,TSRA HZ,0.0,0.08,29.27,29.91,12.8,20,13.0,1900-01-01 05:22:00
2007-09-06,CULEX PIPIENS/RESTUANS,T212,41.680946,-87.535198,8,21,1,2.0,84,74,79.0,12.0,66,70.0,0.0,14.0,0522,1819,TSRA HZ,0.0,0.08,29.27,29.91,12.8,20,13.0,1900-01-01 05:22:00
2007-09-06,CULEX PIPIENS,T212,41.680946,-87.535198,8,3,0,2.0,84,74,79.0,12.0,66,70.0,0.0,14.0,0522,1819,TSRA HZ,0.0,0.08,29.27,29.91,12.8,20,13.0,1900-01-01 05:22:00
2007-09-06,CULEX PIPIENS/RESTUANS,T215,41.686398,-87.531635,8,6,0,2.0,84,74,79.0,12.0,66,70.0,0.0,14.0,0522,1819,TSRA HZ,0.0,0.08,29.27,29.91,12.8,20,13.0,1900-01-01 05:22:00
2007-09-06,CULEX PIPIENS,T215,41.686398,-87.531635,8,2,0,2.0,84,74,79.0,12.0,66,70.0,0.0,14.0,0522,1819,TSRA HZ,0.0,0.08,29.27,29.91,12.8,20,13.0,1900-01-01 05:22:00
2007-09-06,CULEX SALINARIUS,T215,41.686398,-87.531635,8,2,0,2.0,84,74,79.0,12.0,66,70.0,0.0,14.0,0522,1819,TSRA HZ,0.0,0.08,29.27,29.91,12.8,20,13.0,1900-01-01 05:22:00
2007-09-06,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.565666,8,17,0,2.0,84,74,79.0,12.0,66,70.0,0.0,14.0,0522,1819,TSRA HZ,0.0,0.08,29.27,29.91,12.8,20,13.0,1900-01-01 05:22:00
2007-09-06,CULEX RESTUANS,T128,41.704572,-87.565666,8,1,0,2.0,84,74,79.0,12.0,66,70.0,0.0,14.0,0522,1819,TSRA HZ,0.0,0.08,29.27,29.91,12.8,20,13.0,1900-01-01 05:22:00
2007-09-06,CULEX PIPIENS,T128,41.704572,-87.565666,8,47,0,2.0,84,74,79.0,12.0,66,70.0,0.0,14.0,0522,1819,TSRA HZ,0.0,0.08,29.27,29.91,12.8,20,13.0,1900-01-01 05:22:00
2007-09-06,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.538693,8,1,0,2.0,84,74,79.0,12.0,66,70.0,0.0,14.0,0522,1819,TSRA HZ,0.0,0.08,29.27,29.91,12.8,20,13.0,1900-01-01 05:22:00
2007-09-06,CULEX PIPIENS,T221,41.659112,-87.538693,8,2,0,2.0,84,74,79.0,12.0,66,70.0,0.0,14.0,0522,1819,TSRA HZ,0.0,0.08,29.27,29.91,12.8,20,13.0,1900-01-01 05:22:00
2007-09-12,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,9,2,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T002,41.95469,-87.800991,9,6,1,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T007,41.994991,-87.769279,9,2,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T007,41.994991,-87.769279,9,8,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T015,41.974089,-87.824812,8,3,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,8,1,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T049,41.896282,-87.655232,8,1,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,8,1,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T054,41.921965,-87.632085,8,1,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T129,41.891126,-87.61156,5,1,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T153,41.907645,-87.760886,8,10,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T009,41.981964,-87.812827,8,5,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,8,10,1,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T011,41.944869,-87.832763,8,11,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T019,41.94983,-87.698457,9,4,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T033,41.906638,-87.701431,9,6,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T146,41.958271,-87.702575,9,2,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T147,41.932094,-87.700117,8,1,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T150,42.006858,-87.675919,9,1,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T150,42.006858,-87.675919,9,1,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,8,3,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T154,41.918705,-87.752329,8,3,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,9,2,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T001,41.953705,-87.733974,8,1,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,8,2,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.777921,9,2,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T008,42.008314,-87.777921,9,2,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,8,1,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T037,41.921177,-87.79518,8,4,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T037,41.921177,-87.79518,8,9,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T219,41.966987,-87.674677,8,1,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,9,6,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T013,41.923738,-87.785288,9,7,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T014,41.970248,-87.787992,8,4,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T014,41.970248,-87.787992,8,25,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214,8,1,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T030,41.89923,-87.716788,9,14,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.688267,8,2,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T160,41.903002,-87.688267,8,1,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T004,41.962728,-87.748367,9,2,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T004,41.962728,-87.748367,9,4,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T039,41.911824,-87.726737,9,2,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T039,41.911824,-87.726737,9,2,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T027,41.984809,-87.728492,8,1,0,1.0,67,46,57.0,-8.0,42,49.0,8.0,0.0,0528,1809,Clear,0.0,0.0,29.4,30.12,1.8,3,5.6,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,8,2,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T086,41.688324,-87.676709,8,5,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T086,41.688324,-87.676709,8,5,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T091,41.862292,-87.64886,8,1,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T094,41.720848,-87.666014,9,1,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T096,41.731922,-87.677512,8,4,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T096,41.731922,-87.677512,8,3,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,9,4,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T031,41.801498,-87.763416,9,7,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T089,41.723195,-87.64997,5,1,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,9,1,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T090,41.868077,-87.666901,9,5,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.724608,8,14,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T135,41.662014,-87.724608,8,50,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T135,41.662014,-87.724608,8,38,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T135,41.662014,-87.724608,8,50,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,9,2,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T158,41.682587,-87.707973,9,2,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T162,41.725517,-87.614258,8,3,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T162,41.725517,-87.614258,8,4,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T034,41.843811,-87.686763,9,1,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T051,41.846283,-87.656913,9,1,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T085,41.721474,-87.648064,8,3,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T085,41.721474,-87.648064,8,3,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T088,41.869107,-87.696293,9,22,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T084,41.692555,-87.598865,8,3,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T095,41.704336,-87.703736,8,1,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T035,41.836644,-87.677737,8,3,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T035,41.836644,-87.677737,8,1,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T036,41.837085,-87.729384,9,1,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T060,41.823065,-87.678378,8,2,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,8,9,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T061,41.801179,-87.679447,8,25,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX TERRITANS,T061,41.801179,-87.679447,8,1,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188,8,5,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T062,41.800737,-87.71188,8,15,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T065,41.778297,-87.752411,9,5,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T065,41.778297,-87.752411,9,16,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,8,17,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T066,41.77166,-87.703047,8,31,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T067,41.759346,-87.745602,9,16,1,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T067,41.759346,-87.745602,9,3,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,8,9,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T069,41.768388,-87.678649,8,6,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX TERRITANS,T069,41.768388,-87.678649,8,1,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T071,41.781416,-87.776532,8,2,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,8,4,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS,T073,41.773215,-87.60088,8,1,1,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
2007-09-12,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.666343,9,2,0,2.0,66,46,56.0,-9.0,43,50.0,9.0,0.0,0528,1809,Clear,0.0,0.0,29.46,30.11,1.9,5,6.0,1900-01-01 05:28:00
